source_file,Timestamp,RPM,Speed_kmh,MAF_gps,dt_s,fuel_L_s,L_per_100km
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.254,1227.0,10.0,21.69,0.091,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.344,1227.0,10.0,21.69,0.09,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.406,1227.0,10.0,21.69,0.062,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.494,1227.0,10.0,21.69,0.088,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.556,1227.0,10.0,21.69,0.062,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.645,1227.0,10.0,21.69,0.089,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.734,1227.0,10.0,21.69,0.089,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.824,1795.0,10.0,21.69,0.09,0.030125,1.0845
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:03.918,1795.0,16.0,21.69,0.094,0.030125,0.6778125
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.004,1795.0,16.0,21.69,0.086,0.030125,0.6778125
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.093,1795.0,16.0,44.05,0.089,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.154,1795.0,16.0,44.05,0.061,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.244,1795.0,16.0,44.05,0.09,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.306,1795.0,16.0,44.05,0.062,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.394,1795.0,16.0,44.05,0.088,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.456,1795.0,16.0,44.05,0.062,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.544,1795.0,16.0,44.05,0.088,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.605,2055.0,16.0,44.05,0.061,0.0611805555555555,1.3765625
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.694,2055.0,20.0,44.05,0.089,0.0611805555555555,1.10125
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.757,2055.0,20.0,44.05,0.063,0.0611805555555555,1.10125
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.845,2055.0,20.0,33.08,0.088,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:04.934,2055.0,20.0,33.08,0.089,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.024,2055.0,20.0,33.08,0.09,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.114,2055.0,20.0,33.08,0.09,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.204,2055.0,20.0,33.08,0.09,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.294,2055.0,20.0,33.08,0.09,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.354,2055.0,20.0,33.08,0.06,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.443,1295.0,20.0,33.08,0.089,0.0459444444444444,0.827
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.504,1295.0,23.0,33.08,0.061,0.0459444444444444,0.7191304347826087
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.594,1295.0,23.0,33.08,0.09,0.0459444444444444,0.7191304347826087
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.684,1295.0,23.0,26.24,0.09,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.774,1295.0,23.0,26.24,0.09,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.864,1295.0,23.0,26.24,0.09,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:05.954,1295.0,23.0,26.24,0.09,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.045,1295.0,23.0,26.24,0.091,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.134,1295.0,23.0,26.24,0.089,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.195,1295.0,23.0,26.24,0.061,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.255,1612.0,23.0,26.24,0.06,0.0364444444444444,0.5704347826086956
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.344,1612.0,28.0,26.24,0.089,0.0364444444444444,0.4685714285714285
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.434,1612.0,28.0,26.24,0.09,0.0364444444444444,0.4685714285714285
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.524,1612.0,28.0,43.99,0.09,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.614,1612.0,28.0,43.99,0.09,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.764,1612.0,28.0,43.99,0.15,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.854,1612.0,28.0,43.99,0.09,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:06.944,1612.0,28.0,43.99,0.09,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.005,1612.0,28.0,43.99,0.061,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.094,1612.0,28.0,43.99,0.089,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.184,2136.0,28.0,43.99,0.09,0.0610972222222222,0.7855357142857143
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.275,2136.0,37.0,43.99,0.091,0.0610972222222222,0.5944594594594595
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.364,2136.0,37.0,43.99,0.089,0.0610972222222222,0.5944594594594595
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.454,2136.0,37.0,73.02,0.09,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.544,2136.0,37.0,73.02,0.09,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.606,2136.0,37.0,73.02,0.062,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.695,2136.0,37.0,73.02,0.089,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.757,2136.0,37.0,73.02,0.062,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.844,2136.0,37.0,73.02,0.087,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.905,2136.0,37.0,73.02,0.061,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:07.995,2588.0,37.0,73.02,0.09,0.1014166666666666,0.9867567567567568
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.084,2588.0,45.0,73.02,0.089,0.1014166666666666,0.8113333333333331
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.173,2588.0,45.0,73.02,0.089,0.1014166666666666,0.8113333333333331
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.264,2588.0,45.0,48.22,0.091,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.355,2588.0,45.0,48.22,0.091,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.445,2588.0,45.0,48.22,0.09,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.506,2588.0,45.0,48.22,0.061,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.595,2588.0,45.0,48.22,0.089,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.657,2588.0,45.0,48.22,0.062,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.744,2588.0,45.0,48.22,0.087,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.806,2047.0,45.0,48.22,0.062,0.0669722222222222,0.5357777777777778
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.894,2047.0,46.0,48.22,0.088,0.0669722222222222,0.5241304347826088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:08.956,2047.0,46.0,48.22,0.062,0.0669722222222222,0.5241304347826088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.049,2047.0,46.0,36.77,0.093,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.104,2047.0,46.0,36.77,0.055,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.193,2047.0,46.0,36.77,0.089,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.284,2047.0,46.0,36.77,0.091,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.374,2047.0,46.0,36.77,0.09,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.464,2047.0,46.0,36.77,0.09,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.554,2047.0,46.0,36.77,0.09,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.644,1846.0,46.0,36.77,0.09,0.0510694444444444,0.3996739130434784
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.706,1846.0,50.0,36.77,0.062,0.0510694444444444,0.3677000000000001
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.794,1846.0,50.0,36.77,0.088,0.0510694444444444,0.3677000000000001
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.856,1846.0,50.0,35.94,0.062,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:09.945,1846.0,50.0,35.94,0.089,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.006,1846.0,50.0,35.94,0.061,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.093,1846.0,50.0,35.94,0.087,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.155,1846.0,50.0,35.94,0.062,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.244,1846.0,50.0,35.94,0.089,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.305,1846.0,50.0,35.94,0.061,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.395,1836.0,50.0,35.94,0.09,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.457,1836.0,50.0,35.94,0.062,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.545,1836.0,50.0,35.94,0.088,0.0499166666666666,0.3594
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.606,1836.0,50.0,28.02,0.061,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.695,1836.0,50.0,28.02,0.089,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.756,1836.0,50.0,28.02,0.061,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.845,1836.0,50.0,28.02,0.089,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:10.935,1836.0,50.0,28.02,0.09,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.024,1836.0,50.0,28.02,0.089,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.114,1836.0,50.0,28.02,0.09,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.204,1822.0,50.0,28.02,0.09,0.0389166666666666,0.2802
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.295,1822.0,49.0,28.02,0.091,0.0389166666666666,0.2859183673469387
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.357,1822.0,49.0,28.02,0.062,0.0389166666666666,0.2859183673469387
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.444,1822.0,49.0,13.97,0.087,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.506,1822.0,49.0,13.97,0.062,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.594,1822.0,49.0,13.97,0.088,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.656,1822.0,49.0,13.97,0.062,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.745,1822.0,49.0,13.97,0.089,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.808,1822.0,49.0,13.97,0.063,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.894,1822.0,49.0,13.97,0.086,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:11.955,1795.0,49.0,13.97,0.061,0.0194027777777777,0.1425510204081632
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.044,1795.0,48.0,13.97,0.089,0.0194027777777777,0.1455208333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.105,1795.0,48.0,13.97,0.061,0.0194027777777777,0.1455208333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.194,1795.0,48.0,13.72,0.089,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.255,1795.0,48.0,13.72,0.061,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.374,1795.0,48.0,13.72,0.119,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.464,1795.0,48.0,13.72,0.09,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.555,1795.0,48.0,13.72,0.091,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.644,1795.0,48.0,13.72,0.089,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.705,1795.0,48.0,13.72,0.061,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.795,1770.0,48.0,13.72,0.09,0.0190555555555555,0.1429166666666666
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.856,1770.0,47.0,13.72,0.061,0.0190555555555555,0.1459574468085106
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:12.944,1770.0,47.0,13.72,0.088,0.0190555555555555,0.1459574468085106
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.005,1770.0,47.0,13.27,0.061,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.093,1770.0,47.0,13.27,0.088,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.155,1770.0,47.0,13.27,0.062,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.244,1770.0,47.0,13.27,0.089,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.306,1770.0,47.0,13.27,0.062,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.394,1770.0,47.0,13.27,0.088,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.455,1770.0,47.0,13.27,0.061,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.544,1615.0,47.0,13.27,0.089,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.605,1615.0,47.0,13.27,0.061,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.694,1615.0,47.0,13.27,0.089,0.0184305555555555,0.1411702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.784,1615.0,47.0,11.86,0.09,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.845,1615.0,47.0,11.86,0.061,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:13.934,1615.0,47.0,11.86,0.089,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.024,1615.0,47.0,11.86,0.09,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.114,1615.0,47.0,11.86,0.09,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.205,1615.0,47.0,11.86,0.091,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.294,1615.0,47.0,11.86,0.089,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.385,1051.0,47.0,11.86,0.091,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.474,1051.0,47.0,11.86,0.089,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.564,1051.0,47.0,11.86,0.09,0.0164722222222222,0.1261702127659574
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.655,1051.0,47.0,10.13,0.091,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.744,1051.0,47.0,10.13,0.089,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.834,1051.0,47.0,10.13,0.09,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.895,1051.0,47.0,10.13,0.061,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:14.984,1051.0,47.0,10.13,0.089,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.047,1051.0,47.0,10.13,0.063,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.134,1051.0,47.0,10.13,0.087,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.224,1845.0,47.0,10.13,0.09,0.0140694444444444,0.1077659574468085
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.316,1845.0,44.0,10.13,0.092,0.0140694444444444,0.1151136363636363
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.404,1845.0,44.0,10.13,0.088,0.0140694444444444,0.1151136363636363
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.494,1845.0,44.0,19.11,0.09,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.585,1845.0,44.0,19.11,0.091,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.645,1845.0,44.0,19.11,0.06,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.734,1845.0,44.0,19.11,0.089,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.795,1845.0,44.0,19.11,0.061,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.884,1845.0,44.0,19.11,0.089,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:15.975,1845.0,44.0,19.11,0.091,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.068,2361.0,44.0,19.11,0.093,0.0265416666666666,0.2171590909090909
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.154,2361.0,40.0,19.11,0.086,0.0265416666666666,0.2388749999999999
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.244,2361.0,40.0,19.11,0.09,0.0265416666666666,0.2388749999999999
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.334,2361.0,40.0,19.36,0.09,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.424,2361.0,40.0,19.36,0.09,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.515,2361.0,40.0,19.36,0.091,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.604,2361.0,40.0,19.36,0.089,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.695,2361.0,40.0,19.36,0.091,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.784,2361.0,40.0,19.36,0.089,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.846,2361.0,40.0,19.36,0.062,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.935,2120.0,40.0,19.36,0.089,0.0268888888888888,0.242
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:16.996,2120.0,36.0,19.36,0.061,0.0268888888888888,0.2688888888888889
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.084,2120.0,36.0,19.36,0.088,0.0268888888888888,0.2688888888888889
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.173,2120.0,36.0,16.63,0.089,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.264,2120.0,36.0,16.63,0.091,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.354,2120.0,36.0,16.63,0.09,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.446,2120.0,36.0,16.63,0.092,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.534,2120.0,36.0,16.63,0.088,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.624,2120.0,36.0,16.63,0.09,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.714,2120.0,36.0,16.63,0.09,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.805,1816.0,36.0,16.63,0.091,0.0230972222222222,0.2309722222222222
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.895,1816.0,31.0,16.63,0.09,0.0230972222222222,0.2682258064516128
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:17.984,1816.0,31.0,16.63,0.089,0.0230972222222222,0.2682258064516128
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:18.074,1816.0,31.0,13.44,0.09,0.0186666666666666,0.2167741935483871
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:18.164,1816.0,31.0,13.44,0.09,0.0186666666666666,0.2167741935483871
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:18.254,1816.0,31.0,13.44,0.09,0.0186666666666666,0.2167741935483871
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 14:37:18.344,1816.0,31.0,13.44,0.09,0.0186666666666666,0.2167741935483871
